filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(25)_(23)_(35)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15994.504802150394,1.0275942693318596,0.0,0.0,0.0,0.0,0
rms_L(31)_(41)_(34)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15905.762756475458,1.0218928850931872,0.0,0.0,0.0,0.0,0
rms_L(38)_(26)_(37)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16049.41251522351,1.0311219091052688,0.0,0.0,0.0,0.0,0
rms_L(36)_(27)_(30)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15947.423291465591,1.024569437293003,0.0,0.0,0.0,0.0,0
rms_L(35)_(42)_(33)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15970.898169170716,1.0260776208911477,0.0,0.0,0.0,0.0,0
rms_L(39)_(35)_(32)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15967.705513484783,1.0258725032756044,0.0,0.0,0.0,0.0,0
rms_L(32)_(39)_(27)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15949.079939079262,1.0246758714474309,0.0,0.0,0.0,0.0,0
rms_L(30)_(23)_(24)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16003.926880067658,1.0281996068144978,0.0,0.0,0.0,0.0,0
rms_L(34)_(35)_(30)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15961.383104638342,1.0254663093246605,0.0,0.0,0.0,0.0,0
rms_L(36)_(30)_(24)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15943.795131994724,1.0243363399932364,0.0,0.0,0.0,0.0,0
rms_L(26)_(29)_(42)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15895.51036315461,1.0212342025798016,0.0,0.0,0.0,0.0,0
rms_L(40)_(23)_(37)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16040.270460919875,1.0305345622177884,0.0,0.0,0.0,0.0,0
rms_L(33)_(36)_(27)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15987.700106490705,1.0271570900411633,0.0,0.0,0.0,0.0,0
rms_L(24)_(31)_(26)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15895.862129274059,1.0212568023947355,0.0,0.0,0.0,0.0,0
rms_L(38)_(43)_(30)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15960.394426072857,1.0254027899821945,0.0,0.0,0.0,0.0,0
rms_L(31)_(43)_(39)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15891.490817328693,1.0209759599954187,0.0,0.0,0.0,0.0,0
rms_L(29)_(39)_(33)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15959.94342908744,1.0253738149108538,0.0,0.0,0.0,0.0,0
rms_L(24)_(26)_(40)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15961.340073237467,1.0254635446988414,0.0,0.0,0.0,0.0,0
rms_L(28)_(40)_(26)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15987.114191564526,1.0271194469363654,0.0,0.0,0.0,0.0,0
rms_L(29)_(25)_(35)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15899.981623208549,1.0215214663160006,0.0,0.0,0.0,0.0,0
rms_L(38)_(31)_(37)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15988.094698356112,1.0271824412692652,0.0,0.0,0.0,0.0,0
rms_L(29)_(24)_(34)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15939.801012834494,1.024079730988403,0.0,0.0,0.0,0.0,0
rms_L(28)_(39)_(29)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15933.347662667438,1.023665124488753,0.0,0.0,0.0,0.0,0
rms_L(36)_(28)_(27)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15945.871283572345,1.024469725896071,0.0,0.0,0.0,0.0,0
rms_L(33)_(30)_(25)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15920.824102902006,1.0228605270094446,0.0,0.0,0.0,0.0,0
rms_L(32)_(36)_(41)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15955.422204519746,1.0250833411191613,0.0,0.0,0.0,0.0,0
rms_L(26)_(30)_(25)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15851.150418309133,1.0183842221849748,0.0,0.0,0.0,0.0,0
rms_L(37)_(23)_(30)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16065.36205147186,1.0321466142930844,0.0,0.0,0.0,0.0,0
rms_L(41)_(34)_(27)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15935.988744775077,1.0238348053180262,0.0,0.0,0.0,0.0,0
rms_L(37)_(29)_(43)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15873.343389681284,1.019810047522087,0.0,0.0,0.0,0.0,0
rms_L(38)_(29)_(39)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16001.368130330964,1.0280352155689665,0.0,0.0,0.0,0.0,0
rms_L(42)_(31)_(34)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15927.621048088009,1.0232972083577263,0.0,0.0,0.0,0.0,0
rms_L(24)_(23)_(38)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,16025.564775041876,1.0295897703207115,0.0,0.0,0.0,0.0,0
rms_L(28)_(29)_(40)_S_.csv,3,C,600,84.00000000000001,0,0,15565.0,15988.032613707906,1.0271784525350405,0.0,0.0,0.0,0.0,0
rms_L(39)_(40)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16185.273747872106,1.0398505459603025,0.0,0.0,0.0,0.0,0
rms_L(26)_(24)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16055.302567391016,1.0315003255631876,0.0,0.0,0.0,0.0,0
rms_L(27)_(26)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16000.837391400379,1.0280011173402106,0.0,0.0,0.0,0.0,0
rms_L(24)_(29)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15998.374228421115,1.0278428672291111,0.0,0.0,0.0,0.0,0
rms_L(31)_(39)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15966.225216357161,1.0257773990592458,0.0,0.0,0.0,0.0,0
rms_L(41)_(42)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15927.425000273131,1.023284612931136,0.0,0.0,0.0,0.0,0
rms_L(23)_(37)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16299.663176188602,1.0471996900860008,0.0,0.0,0.0,0.0,0
rms_L(29)_(23)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16249.013939287584,1.0439456433850038,0.0,0.0,0.0,0.0,0
rms_L(25)_(35)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,15987.131315994446,1.027120547124603,0.0,0.0,0.0,0.0,0
rms_L(33)_(35)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16223.244886494314,1.0422900665913468,0.0,0.0,0.0,0.0,0
rms_L(38)_(42)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16141.397430502955,1.0370316370384167,0.0,0.0,0.0,0.0,0
rms_L(30)_(38)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16188.091104792748,1.040031551865901,0.0,0.0,0.0,0.0,0
rms_L(23)_(36)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,16251.460161967076,1.0441028051376213,0.0,0.0,0.0,0.0,0
rms_L(24)_(23)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16115.625052315196,1.0353758465991132,0.0,0.0,0.0,0.0,0
rms_L(27)_(38)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16205.848325169005,1.0411723948068747,0.0,0.0,0.0,0.0,0
rms_L(32)_(31)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16062.556667098434,1.0319663775842232,0.0,0.0,0.0,0.0,0
rms_L(41)_(43)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16128.39043884719,1.0361959806519234,0.0,0.0,0.0,0.0,0
rms_L(35)_(29)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,15835.675842585853,1.0173900316470192,0.0,0.0,0.0,0.0,0
rms_L(25)_(24)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16003.824271114554,1.0281930145271156,0.0,0.0,0.0,0.0,0
rms_L(35)_(42)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,16045.410719585769,1.0308648069120314,0.0,0.0,0.0,0.0,0
rms_L(33)_(37)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16116.316797806347,1.035420288969248,0.0,0.0,0.0,0.0,0
rms_L(38)_(25)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16112.757094653945,1.0351915897625406,0.0,0.0,0.0,0.0,0
rms_L(30)_(27)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15619.24310463453,1.003484940869549,0.0,11.0,0.0,90.0,0
rms_L(43)_(33)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16009.741312439342,1.028573164949524,0.0,0.0,0.0,0.0,0
rms_L(40)_(38)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16216.03061348278,1.0418265733043868,0.0,0.0,0.0,0.0,0
rms_L(23)_(42)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16187.449756385022,1.0399903473424363,0.0,0.0,0.0,0.0,0
rms_L(40)_(34)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16078.728680456175,1.0330053761937794,0.0,0.0,0.0,0.0,0
rms_L(42)_(23)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16230.047894907104,1.0427271374819855,0.0,0.0,0.0,0.0,0
rms_L(34)_(43)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,15882.301119826025,1.0203855521892724,0.0,0.0,0.0,0.0,0
rms_L(30)_(31)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15740.062642917128,1.011247198388508,0.0,0.0,0.0,0.0,0
rms_L(30)_(38)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16236.162597352535,1.0431199869805676,0.0,0.0,0.0,0.0,0
rms_L(39)_(29)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.498525912628,1.0300352409837858,0.0,0.0,0.0,0.0,0
rms_L(41)_(27)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15597.96355849533,1.00211780009607,0.0,12.0,0.0,125.0,0
rms_L(24)_(26)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16024.593289624683,1.0295273555814124,0.0,0.0,0.0,0.0,0
rms_L(31)_(34)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15732.088285912823,1.0107348722076983,0.0,0.0,0.0,0.0,0
rms_L(29)_(42)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15982.303810323394,1.0268103957804944,0.0,0.0,0.0,0.0,0
rms_L(40)_(38)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16142.027357389918,1.037072107766779,0.0,0.0,0.0,0.0,0
rms_L(41)_(24)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15943.666047388559,1.02432804673232,0.0,0.0,0.0,0.0,0
rms_L(35)_(36)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15757.002315394999,1.0123355165689045,0.0,0.0,0.0,0.0,0
rms_L(26)_(43)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15867.105607390535,1.0194092905487013,0.0,0.0,0.0,0.0,0
rms_L(33)_(36)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16119.852488071143,1.0356474454269928,0.0,0.0,0.0,0.0,0
rms_L(43)_(30)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15904.72341728834,1.0218261109725886,0.0,0.0,0.0,0.0,0
rms_L(36)_(25)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16038.516997653212,1.0304219079764352,0.0,0.0,0.0,0.0,0
rms_L(27)_(40)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,16041.696683506576,1.030626192322941,0.0,0.0,0.0,0.0,0
rms_L(33)_(41)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16071.631578721834,1.0325494107755755,0.0,0.0,0.0,0.0,0
rms_L(29)_(35)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16149.630494417921,1.0375605842864069,0.0,0.0,0.0,0.0,0
rms_L(42)_(41)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.223143993866,1.027190693478565,0.0,0.0,0.0,0.0,0
rms_L(32)_(30)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16194.688085648306,1.0404553861643626,0.0,0.0,0.0,0.0,0
rms_L(39)_(33)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16105.102808212974,1.0346998270615466,0.0,0.0,0.0,0.0,0
rms_L(35)_(39)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16081.13284412785,1.0331598357936298,0.0,0.0,0.0,0.0,0
rms_L(40)_(27)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16106.732830145953,1.034804550603659,0.0,0.0,0.0,0.0,0
rms_L(26)_(35)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15883.448624784858,1.0204592756045523,0.0,0.0,0.0,0.0,0
rms_L(24)_(23)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16194.675351704738,1.040454568050417,0.0,0.0,0.0,0.0,0
rms_L(36)_(38)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16131.918698037116,1.0364226596875756,0.0,0.0,0.0,0.0,0
rms_L(39)_(40)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16124.46920449436,1.0359440542559821,0.0,0.0,0.0,0.0,0
rms_L(38)_(42)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16165.029767042077,1.0385499368481899,0.0,0.0,0.0,0.0,0
rms_L(23)_(39)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16178.644125401652,1.0394246145455606,0.0,0.0,0.0,0.0,0
rms_L(42)_(41)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15981.975278858321,1.0267892887156005,0.0,0.0,0.0,0.0,0
rms_L(24)_(41)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16003.984398614315,1.0282033021917325,0.0,0.0,0.0,0.0,0
rms_L(29)_(23)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16202.636243428899,1.0409660291313136,0.0,0.0,0.0,0.0,0
rms_L(30)_(29)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15736.122062273922,1.0109940290571102,0.0,0.0,0.0,0.0,0
rms_L(26)_(36)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,14318.25343872298,0.9199006385302269,0.0,100.0,0.0,0.0,0
rms_L(36)_(28)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16120.840704886718,1.0357109351035476,0.0,0.0,0.0,0.0,0
rms_L(29)_(43)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15867.105607390535,1.0194092905487013,0.0,0.0,0.0,0.0,0
rms_L(39)_(27)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16054.082418530594,1.031421935016421,0.0,0.0,0.0,0.0,0
rms_L(33)_(42)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16075.212757392072,1.0327794897135927,0.0,0.0,0.0,0.0,0
rms_L(39)_(42)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16096.501875234044,1.0341472454374587,0.0,0.0,0.0,0.0,0
rms_L(43)_(23)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16160.401139318665,1.0382525627573829,0.0,0.0,0.0,0.0,0
rms_L(40)_(36)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16151.182581898333,1.0376603007965521,0.0,0.0,0.0,0.0,0
rms_L(28)_(37)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15883.627490745344,1.0204707671535718,0.0,0.0,0.0,0.0,0
rms_L(36)_(40)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,16177.789470720585,1.0393697057963756,0.0,0.0,0.0,0.0,0
rms_L(34)_(28)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15738.239358232184,1.0111300583509273,0.0,0.0,0.0,0.0,0
rms_L(43)_(35)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15933.45124747093,1.0236717794713093,0.0,0.0,0.0,0.0,0
rms_L(26)_(34)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16079.174803867301,1.0330340381540186,0.0,0.0,0.0,0.0,0
rms_L(37)_(32)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15709.89000603812,1.009308705816776,0.0,0.0,0.0,0.0,0
rms_L(42)_(24)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16025.431734810705,1.029581222923913,0.0,0.0,0.0,0.0,0
rms_L(23)_(37)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16259.373005354917,1.0446111792711157,0.0,0.0,0.0,0.0,0
rms_L(38)_(27)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16205.848325169005,1.0411723948068747,0.0,0.0,0.0,0.0,0
rms_L(25)_(43)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.428373054587,1.0272038787699702,0.0,0.0,0.0,0.0,0
rms_L(41)_(32)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15917.3759763665,1.0226389962329907,0.0,0.0,0.0,0.0,0
rms_L(35)_(36)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15831.05632853936,1.017093243079946,0.0,0.0,0.0,0.0,0
rms_L(41)_(33)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16166.225765307398,1.0386267757987406,0.0,0.0,0.0,0.0,0
rms_L(43)_(33)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16009.062607619722,1.0285295603995968,0.0,0.0,0.0,0.0,0
rms_L(32)_(39)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16090.996600321001,1.0337935496512047,0.0,0.0,0.0,0.0,0
rms_L(36)_(35)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15712.90770241952,1.009502582873082,0.0,0.0,0.0,0.0,0
rms_L(29)_(36)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,14290.591335979301,0.9181234395103952,1150.0,500.0,0.0,0.0,0
rms_L(39)_(36)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16038.516997653212,1.0304219079764352,0.0,0.0,0.0,0.0,0
rms_L(35)_(23)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16228.660172715337,1.0426379809004394,0.0,0.0,0.0,0.0,0
rms_L(40)_(39)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16113.337605161501,1.0352288856512368,0.0,0.0,0.0,0.0,0
rms_L(38)_(23)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16279.220928744486,1.0458863429967546,0.0,0.0,0.0,0.0,0
rms_L(25)_(29)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15723.50894074289,1.0101836775292572,0.0,0.0,0.0,0.0,0
rms_L(41)_(27)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15597.80506812094,1.002107617611368,0.0,14.0,0.0,125.0,0
rms_L(25)_(41)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15847.410709888896,1.0181439582325023,0.0,0.0,0.0,0.0,0
rms_L(35)_(40)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16226.938531659442,1.0425273711313487,0.0,0.0,0.0,0.0,0
rms_L(35)_(24)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16028.99028232203,1.0298098478844864,0.0,0.0,0.0,0.0,0
rms_L(42)_(37)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16052.925133350915,1.0313475832541545,0.0,0.0,0.0,0.0,0
rms_L(36)_(25)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15982.821319979666,1.0268436440719348,0.0,0.0,0.0,0.0,0
rms_L(32)_(35)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15896.965514575408,1.0213276912672924,0.0,0.0,0.0,0.0,0
rms_L(42)_(41)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15981.205606930947,1.0267398398285221,0.0,0.0,0.0,0.0,0
rms_L(42)_(40)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16149.382526822177,1.0375446531848491,0.0,0.0,0.0,0.0,0
rms_L(23)_(35)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16224.846318871047,1.0423929533486056,0.0,0.0,0.0,0.0,0
rms_L(27)_(39)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.441233133897,1.0300315601113972,0.0,0.0,0.0,0.0,0
rms_L(25)_(26)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,15818.709528446392,1.016300001827587,0.0,0.0,0.0,0.0,0
rms_L(39)_(43)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.625418112852,1.0272165382661647,0.0,0.0,0.0,0.0,0
rms_L(38)_(28)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16236.281119457884,1.0431276016355853,0.0,0.0,0.0,0.0,0
rms_L(25)_(37)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15908.765167717196,1.0220857801295982,0.0,0.0,0.0,0.0,0
rms_L(24)_(25)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,15972.539627059261,1.0261830791557507,0.0,0.0,0.0,0.0,0
rms_L(37)_(36)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16251.460161967076,1.0441028051376213,0.0,0.0,0.0,0.0,0
rms_L(29)_(36)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15412.13398654697,0.990178861968967,0.0,0.0,0.0,400.0,0
rms_L(26)_(36)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,15771.478551548815,1.0132655670766986,0.0,0.0,0.0,0.0,0
rms_L(28)_(42)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16188.629491881657,1.0400661414636465,0.0,0.0,0.0,0.0,0
rms_L(24)_(28)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15998.374228421115,1.0278428672291111,0.0,0.0,0.0,0.0,0
rms_L(41)_(33)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16166.225765307398,1.0386267757987406,0.0,0.0,0.0,0.0,0
rms_L(28)_(43)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15869.273687077464,1.0195485825298725,0.0,0.0,0.0,0.0,0
rms_L(36)_(27)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,14476.965237785023,0.9300973490385496,0.0,100.0,0.0,0.0,0
rms_L(31)_(43)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15855.399771447039,1.0186572291324791,0.0,0.0,0.0,0.0,0
rms_L(35)_(39)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16196.75595470863,1.0405882399427324,0.0,0.0,0.0,0.0,0
rms_L(41)_(23)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16274.407999119265,1.0455771281155968,0.0,0.0,0.0,0.0,0
rms_L(31)_(39)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16040.07977664152,1.0305223113807593,0.0,0.0,0.0,0.0,0
rms_L(25)_(32)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15501.58347603021,0.9959256971429624,0.0,0.0,0.0,0.0,0
rms_L(33)_(38)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16234.643197706057,1.0430223705561232,0.0,0.0,0.0,0.0,0
rms_L(31)_(33)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15960.889330401533,1.0254345859557683,0.0,0.0,0.0,0.0,0
rms_L(23)_(29)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16262.328351297616,1.0448010505170329,0.0,0.0,0.0,0.0,0
rms_L(33)_(36)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16121.556896736103,1.035756948071706,0.0,0.0,0.0,0.0,0
rms_L(35)_(33)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16069.424438503305,1.0324076092838617,0.0,0.0,0.0,0.0,0
rms_L(32)_(42)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16154.214777935089,1.0378551094079722,0.0,0.0,0.0,0.0,0
rms_L(43)_(41)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15962.046037871856,1.025508900602111,0.0,0.0,0.0,0.0,0
rms_L(40)_(35)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16226.938531659442,1.0425273711313487,0.0,0.0,0.0,0.0,0
rms_L(28)_(31)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,15992.863491807278,1.0274888205465647,0.0,0.0,0.0,0.0,0
rms_L(37)_(28)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16173.665129832973,1.0391047304743317,0.0,0.0,0.0,0.0,0
rms_L(43)_(36)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16163.231721434739,1.0384344183382421,0.0,0.0,0.0,0.0,0
rms_L(29)_(31)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15736.122062273922,1.0109940290571102,0.0,0.0,0.0,0.0,0
rms_L(37)_(34)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15980.300506133543,1.0266816900824633,0.0,0.0,0.0,0.0,0
rms_L(40)_(28)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16052.078477617035,1.0312931884109884,0.0,0.0,0.0,0.0,0
rms_L(26)_(39)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16187.15027333036,1.0399711065422654,0.0,0.0,0.0,0.0,0
rms_L(39)_(38)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16188.186523909066,1.040037682229943,0.0,0.0,0.0,0.0,0
rms_L(36)_(33)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16121.01480798161,1.035722120654135,0.0,0.0,0.0,0.0,0
rms_L(33)_(37)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16052.631347507348,1.0313287084810374,0.0,0.0,0.0,0.0,0
rms_L(23)_(28)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16211.928038264748,1.0415629963549469,0.0,0.0,0.0,0.0,0
rms_L(30)_(33)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16234.643197706057,1.0430223705561232,0.0,0.0,0.0,0.0,0
rms_L(38)_(30)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16255.160601986998,1.0443405462246707,0.0,0.0,0.0,0.0,0
rms_L(31)_(30)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,15807.561192537998,1.0155837579529712,0.0,0.0,0.0,0.0,0
rms_L(30)_(43)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15883.638422242184,1.0204714694662502,0.0,0.0,0.0,0.0,0
rms_L(33)_(34)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16016.041259938129,1.0289779158328383,0.0,0.0,0.0,0.0,0
rms_L(43)_(28)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.684880455005,1.0272203585258597,0.0,0.0,0.0,0.0,0
