filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(26)_(30)_(38)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,15502.21944736308,0.9959665562070723,0.0,0.0,0.0,0.0,0
rms_L(43)_(23)_(32)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15751.931413127528,1.012009727794894,0.0,0.0,0.0,20.0,0
rms_L(31)_(43)_(25)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15074.528451817197,0.9684888179773335,0.0,25.0,0.0,500.0,0
rms_L(35)_(39)_(26)_SC5a_Lines_C5a-C19_C5a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15758.714496157932,1.0124455185453216,0.0,0.0,0.0,0.0,0
rms_L(40)_(43)_(25)_SC19_Lines_C5a-C19_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15574.566810367047,1.0006146360659844,0.0,0.0,0.0,15.0,0
rms_L(30)_(35)_(37)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14459.59849690053,0.9289815931192117,0.0,0.0,0.0,600.0,0
rms_L(43)_(23)_(40)_SC3_Lines_C2-C3_C3-C4_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,14786.961264108584,0.9500135730233591,0.0,0.0,0.0,600.0,0
rms_L(27)_(36)_(38)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,14352.194230756933,0.9220812226634715,1300.0002136230469,0.0,0.0,400.0,0
rms_L(43)_(28)_(34)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,150,21.000000000000004,0,0,15565.0,15746.535672222264,1.0116630692079835,0.0,0.0,0.0,0.0,0
rms_L(23)_(38)_(32)_SC4_Lines_C4-C7_C4-C6_C3-C4_.csv,3,C,150,21.000000000000004,0,0,15565.0,15046.36844607162,0.9666796303290471,0.0,0.0,0.0,500.0,0
rms_L(23)_(29)_(40)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15486.16903005011,0.9949353697430202,0.0,0.0,0.0,0.0,0
rms_L(26)_(37)_(29)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15467.312234184965,0.9937238826973958,0.0,0.0,0.0,0.0,0
rms_L(41)_(27)_(31)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15505.695501338196,0.9961898812295661,0.0,0.0,0.0,0.0,0
rms_L(33)_(30)_(28)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15756.795675053067,1.0123222406073284,0.0,0.0,0.0,15.0,0
rms_L(39)_(31)_(36)_SC9_Lines_C9-C10_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15257.870890268994,0.9802679659665271,0.0,0.0,0.0,500.0,0
rms_L(27)_(36)_(34)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,14333.072828661792,0.9208527355388237,1300.0002136230469,0.0,0.0,400.0,0
rms_L(34)_(26)_(29)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15524.61806359123,0.9974055935490671,0.0,0.0,0.0,0.0,0
rms_L(37)_(24)_(31)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14778.542126270506,0.9494726711384841,1150.0,0.0,0.0,700.0,0
rms_L(39)_(40)_(35)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15755.154677617744,1.012216811925329,0.0,0.0,0.0,20.0,0
rms_L(39)_(38)_(41)_SC5a_Lines_C5a-C16_C5a-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15767.489790966836,1.0130093023428741,0.0,0.0,0.0,0.0,0
rms_L(42)_(35)_(36)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14726.810796760607,0.946149103550312,1150.0,0.0,0.0,700.0,0
rms_L(24)_(29)_(28)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,14312.36619922296,0.9195224027769329,1300.0002136230469,0.0,0.0,400.0,0
rms_L(25)_(42)_(27)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15736.732289019921,1.0110332341162815,0.0,0.0,0.0,10.0,0
rms_L(27)_(32)_(26)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15522.303577132132,0.9972568954148495,0.0,0.0,0.0,0.0,0
rms_L(36)_(30)_(24)_SC4_Lines_C4-C6_C3-C4_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,15025.976778787875,0.9653695328485625,0.0,0.0,0.0,500.0,0
rms_L(42)_(30)_(25)_SC15_Lines_C6a-C15_C14-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15363.702415196647,0.9870672929776194,0.0,0.0,0.0,500.0,0
rms_L(26)_(37)_(27)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15759.035234418527,1.012466124922488,0.0,0.0,0.0,20.0,0
rms_L(34)_(40)_(36)_SC16_Lines_C14a-C16_C5a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15757.880998074033,1.0123919690378436,0.0,0.0,0.0,20.0,0
rms_L(41)_(38)_(43)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15523.570846902408,0.9973383133249218,0.0,0.0,0.0,0.0,0
rms_L(43)_(36)_(31)_SC5a_Lines_C5a-C19_C5a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15577.028583462563,1.0007727968816296,0.0,0.0,0.0,0.0,0
rms_L(23)_(27)_(25)_SC5_Lines_C3-C5_C5-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15483.25603018524,0.9947482190931732,0.0,0.0,0.0,0.0,0
rms_L(35)_(38)_(41)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15773.601594359207,1.0134019655868427,0.0,0.0,0.0,0.0,0
rms_L(24)_(36)_(43)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15252.708994274006,0.9799363311451337,0.0,0.0,0.0,500.0,0
rms_L(39)_(28)_(27)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15378.605679683813,0.9880247786497792,0.0,0.0,0.0,500.0,0
rms_L(34)_(25)_(23)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15465.571837911459,0.9936120679673279,0.0,0.0,0.0,0.0,0
rms_L(23)_(27)_(35)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15409.108013083094,0.9899844531373655,0.0,0.0,0.0,500.0,0
rms_L(34)_(40)_(28)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15769.022353209555,1.0131077644207873,0.0,0.0,0.0,0.0,0
rms_L(23)_(41)_(29)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14857.056166614271,0.9545169397118067,850.0,20.0,0.0,565.0,0
rms_L(35)_(37)_(39)_SC3_Lines_C3-C5_C3-C4_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14789.497208475212,0.9501764990989535,0.0,0.0,0.0,600.0,0
rms_L(23)_(25)_(35)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15758.07738359115,1.0124045861606907,0.0,0.0,0.0,20.0,0
rms_L(23)_(33)_(36)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15771.59738159902,1.0132732015161594,0.0,0.0,0.0,10.0,0
rms_L(36)_(23)_(32)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14443.182838187251,0.9279269410977996,0.0,0.0,0.0,600.0,0
rms_L(43)_(42)_(35)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,150,21.000000000000004,0,0,15565.0,15748.138447445855,1.0117660422387316,0.0,0.0,0.0,0.0,0
rms_L(28)_(33)_(36)_SC4_Lines_C3-C4_C4-C7_C4-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15044.153549623024,0.9665373305250899,0.0,0.0,0.0,500.0,0
rms_L(39)_(26)_(31)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15451.484129911787,0.9927069791141527,0.0,0.0,0.0,0.0,0
rms_L(26)_(31)_(32)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15747.157009706905,1.0117029880955288,0.0,0.0,0.0,0.0,0
rms_L(34)_(40)_(38)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,15493.30666540062,0.9953939393126,0.0,0.0,0.0,0.0,0
rms_L(41)_(28)_(25)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15184.188484149556,0.9755341139832673,0.0,0.0,0.0,0.0,0
rms_L(25)_(29)_(40)_SC12_Lines_C11-C12_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,14775.352460997727,0.9492677456471396,1150.0,0.0,0.0,700.0,0
rms_L(43)_(39)_(41)_SC2_Lines_C2-C3_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,14428.198356856023,0.926964237510827,0.0,0.0,0.0,600.0,0
rms_L(23)_(37)_(29)_SC4_Lines_C4-C6_C3-C4_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,15055.102769979325,0.9672407818811002,0.0,0.0,0.0,500.0,0
rms_L(35)_(25)_(29)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14447.534128447787,0.9282064971697904,0.0,0.0,0.0,600.0,0
rms_L(30)_(33)_(37)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15757.771427610842,1.0123849294963598,0.0,0.0,0.0,20.0,0
rms_L(43)_(30)_(27)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15716.488870265957,1.0097326611157056,0.0,0.0,0.0,0.0,0
rms_L(38)_(27)_(28)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14855.131235286884,0.9543932692121352,850.0,21.75,0.0,565.0,0
rms_L(38)_(37)_(25)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,150,21.000000000000004,0,0,15565.0,15763.128795532437,1.0127291227454183,0.0,0.0,0.0,0.0,0
rms_L(42)_(29)_(28)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14786.723354841039,0.9499982881362697,1150.0,0.0,0.0,700.0,0
rms_L(28)_(30)_(24)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,14312.273466498697,0.9195164450047347,1300.0002136230469,0.0,0.0,400.0,0
rms_L(33)_(30)_(41)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,14797.795055372822,0.9507096084402713,0.0,0.0,0.0,600.0,0
rms_L(36)_(33)_(35)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14730.056351030407,0.9463576197256928,1150.0,0.0,0.0,700.0,0
rms_L(38)_(24)_(41)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14802.083360920813,0.9509851179518672,1150.0,0.0,0.0,700.0,0
rms_L(38)_(39)_(24)_SC2_Lines_C2-C3_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,14372.832439224825,0.9234071596032654,0.0,0.0,0.0,0.0,0
rms_L(42)_(25)_(37)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15747.117281025123,1.0117004356585366,0.0,0.0,0.0,0.0,0
rms_L(38)_(30)_(24)_SC12_Lines_C11-C12_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,14802.950535900032,0.9510408310889837,1150.0,0.0,0.0,700.0,0
rms_L(27)_(34)_(25)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15302.269206502915,0.9831204115967179,0.0,0.0,0.0,400.0,0
rms_L(34)_(28)_(26)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15758.650812837826,1.0124414271016915,0.0,0.0,0.0,0.0,0
rms_L(41)_(43)_(39)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15446.124688262531,0.9923626526349201,0.0,0.0,0.0,0.0,0
rms_L(32)_(40)_(39)_SC15_Lines_C14-C15_C6a-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15388.170945661954,0.9886393154938614,0.0,0.0,0.0,500.0,0
rms_L(38)_(29)_(39)_SC6_Lines_C5-C6_C4-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15244.972088214403,0.9794392604056796,0.0,0.0,0.0,0.0,0
rms_L(31)_(34)_(41)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15757.213825592493,1.0123491054026659,0.0,0.0,0.0,0.0,0
rms_L(40)_(32)_(38)_SC4_Lines_C4-C7_C3-C4_C4-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15038.648072601014,0.9661836217540003,0.0,0.0,0.0,500.0,0
rms_L(23)_(33)_(28)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15767.860597044899,1.0130331254124574,0.0,0.0,0.0,20.0,0
rms_L(43)_(29)_(34)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15512.183107070567,0.9966066885364964,0.0,0.0,0.0,0.0,0
rms_L(43)_(40)_(35)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15753.470026872794,1.0121085786619206,0.0,0.0,0.0,0.0,0
rms_L(35)_(23)_(43)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,15002.403774758077,0.9638550449571524,0.0,0.0,0.0,600.0,0
rms_L(38)_(25)_(34)_SC17_Lines_C17-C18_C14a-C17_.csv,3,C,150,21.000000000000004,0,0,15565.0,15758.89698747185,1.012457243011362,0.0,0.0,0.0,10.0,0
rms_L(29)_(38)_(30)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15442.149351912136,0.9921072503637736,0.0,0.0,0.0,400.0,0
rms_L(26)_(31)_(40)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15754.934911864995,1.012202692699325,0.0,0.0,0.0,0.0,0
rms_L(42)_(27)_(25)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15487.27386048571,0.9950063514606945,0.0,0.0,0.0,0.0,0
rms_L(40)_(34)_(39)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14665.303087002092,0.9421974357213037,850.0,20.0,0.0,565.0,0
rms_L(43)_(23)_(29)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,14333.681979451674,0.9208918714713572,1300.0002136230469,0.0,0.0,400.0,0
rms_L(36)_(27)_(41)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15273.321756294263,0.9812606332344531,0.0,0.0,0.0,500.0,0
rms_L(30)_(42)_(40)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15427.785753629512,0.9911844364683272,0.0,0.0,0.0,400.0,0
rms_L(32)_(25)_(29)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,15293.497655010406,0.9825568682949184,0.0,0.0,0.0,400.0,0
rms_L(43)_(31)_(39)_SC3_Lines_C3-C4_C3-C5_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14766.722541065043,0.9487133017067165,0.0,0.0,0.0,600.0,0
rms_L(39)_(40)_(28)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15527.83284562371,0.997612132709522,0.0,0.0,0.0,0.0,0
rms_L(36)_(39)_(40)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15756.84418285648,1.0123253570739787,0.0,0.0,0.0,15.0,0
rms_L(24)_(31)_(23)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15461.007079627718,0.9933187972777204,0.0,0.0,0.0,0.0,0
rms_L(39)_(30)_(33)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14578.202336301725,0.9366014992805477,0.0,40.0,0.0,0.0,0
rms_L(39)_(25)_(30)_SC12_Lines_C11-C12_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,14765.44132427183,0.948630987746343,1150.0,0.0,0.0,700.0,0
rms_L(34)_(39)_(38)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15227.029119742901,0.9782864837611887,0.0,0.0,0.0,0.0,0
rms_L(43)_(36)_(25)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15742.408082028165,1.0113978851286967,0.0,0.0,0.0,0.0,0
rms_L(34)_(31)_(32)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15228.639377078693,0.9783899374930095,0.0,0.0,0.0,0.0,0
rms_L(23)_(27)_(41)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,14993.442108810643,0.9632792874276032,0.0,0.0,0.0,600.0,0
rms_L(41)_(26)_(35)_SC5_Lines_C3-C5_C5-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15475.367487262989,0.9942414061845801,0.0,0.0,0.0,0.0,0
rms_L(31)_(24)_(40)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14974.728434324104,0.9620769954593065,0.0,0.0,0.0,600.0,0
rms_L(40)_(30)_(23)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15776.020916216114,1.013557399050184,0.0,0.0,0.0,0.0,0
rms_L(23)_(31)_(30)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15435.580536796833,0.9916852256213834,0.0,0.0,0.0,400.0,0
rms_L(42)_(32)_(41)_SC6_Lines_C5-C6_C4-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,15052.430485314846,0.9670690963902888,0.0,25.0,0.0,500.0,0
rms_L(30)_(28)_(42)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15733.950055229352,1.010854484756142,0.0,0.0,0.0,20.0,0
rms_L(42)_(34)_(26)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15458.148306758823,0.9931351305338145,0.0,0.0,0.0,0.0,0
rms_L(36)_(24)_(23)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15767.741628539297,1.0130254820776934,0.0,0.0,0.0,0.0,0
rms_L(39)_(24)_(28)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15422.248463457898,0.9908286838071249,0.0,0.0,0.0,400.0,0
rms_L(32)_(34)_(25)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15580.785138753989,1.0010141431901052,0.0,0.0,0.0,20.0,0
rms_L(39)_(26)_(31)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,150,21.000000000000004,0,0,15565.0,15745.858765960815,1.0116195802094967,0.0,0.0,0.0,0.0,0
rms_L(24)_(32)_(38)_SC19_Lines_C5a-C19_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15757.807127265021,1.0123872230815947,0.0,0.0,0.0,15.0,0
rms_L(36)_(23)_(41)_SC15_Lines_C6a-C15_C14-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15394.278535843841,0.9890317080529291,0.0,0.0,0.0,500.0,0
rms_L(31)_(23)_(25)_SC3_Lines_C2-C3_C3-C4_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,14804.329334902426,0.9511294143849937,0.0,0.0,0.0,600.0,0
rms_L(28)_(38)_(23)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14994.77446114974,0.9633648866784286,0.0,0.0,0.0,600.0,0
rms_L(29)_(23)_(24)_SC7_Lines_C1-C7_C7-C8_C4-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,14344.614637980132,0.9215942587844608,1300.0002136230469,0.0,0.0,400.0,0
rms_L(39)_(30)_(25)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15740.594067802765,1.0112813406876175,0.0,0.0,0.0,0.0,0
rms_L(42)_(23)_(31)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15381.93933339867,0.9882389549244247,0.0,0.0,0.0,500.0,0
rms_L(28)_(23)_(33)_SC3_Lines_C3-C5_C3-C4_C2-C3_.csv,3,C,150,21.000000000000004,0,0,15565.0,14839.14595836726,0.9533662678038716,0.0,0.0,0.0,600.0,0
rms_L(39)_(42)_(35)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14765.55552988591,0.9486383250810093,1150.0,0.0,0.0,700.0,0
rms_L(40)_(39)_(32)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15760.205556385914,1.0125413142554394,0.0,0.0,0.0,0.0,0
rms_L(37)_(27)_(29)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15772.812645105558,1.0133512781950247,0.0,0.0,0.0,0.0,0
rms_L(40)_(43)_(38)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,150,21.000000000000004,0,0,15565.0,14980.743808245159,0.9624634634272509,0.0,0.0,0.0,600.0,0
rms_L(33)_(29)_(41)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,150,21.000000000000004,0,0,15565.0,14802.662258303926,0.9510223102026294,1150.0,0.0,0.0,700.0,0
rms_L(24)_(31)_(39)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,150,21.000000000000004,0,0,15565.0,15737.59328344863,1.0110885501733782,0.0,0.0,0.0,20.0,0
rms_L(26)_(39)_(34)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,14320.488659661325,0.9200442441157292,1300.0002136230469,0.0,0.0,400.0,0
rms_L(43)_(27)_(23)_SC7_Lines_C4-C7_C1-C7_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,14333.47186509706,0.920878372315905,1300.0002136230469,0.0,0.0,400.0,0
rms_L(24)_(25)_(36)_SC5a_Lines_C5a-C19_C5a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15582.640385577266,1.001133336689834,0.0,0.0,0.0,0.0,0
rms_L(30)_(24)_(37)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,15000.864119128739,0.9637561271525049,0.0,0.0,0.0,600.0,0
rms_L(32)_(39)_(30)_SC4_Lines_C3-C4_C4-C7_C4-C6_.csv,3,C,150,21.000000000000004,0,0,15565.0,14974.634569901062,0.962070964979188,0.0,0.0,0.0,500.0,0
rms_L(29)_(26)_(40)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15432.974968607872,0.9915178264444505,0.0,0.0,0.0,400.0,0
rms_L(24)_(40)_(43)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,14317.33727529737,0.9198417780467312,1300.0002136230469,0.0,0.0,400.0,0
rms_L(37)_(31)_(24)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15158.946976888492,0.9739124302530351,0.0,0.0,0.0,0.0,0
rms_L(41)_(33)_(31)_SC4_Lines_C4-C7_C4-C6_C3-C4_.csv,3,C,150,21.000000000000004,0,0,15565.0,15027.544820417905,0.9654702743602894,0.0,0.0,0.0,500.0,0
rms_L(33)_(27)_(37)_SC16_Lines_C5a-C16_C14a-C16_.csv,3,C,150,21.000000000000004,0,0,15565.0,15755.923054803601,1.0122661776295279,0.0,0.0,0.0,20.0,0
rms_L(36)_(40)_(34)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,150,21.000000000000004,0,0,15565.0,15531.560624863272,0.9978516302514149,0.0,0.0,0.0,0.0,0
rms_L(40)_(35)_(31)_SC3_Lines_C2-C3_C3-C4_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,14765.387772656904,0.9486275472314105,0.0,0.0,0.0,600.0,0
rms_L(27)_(26)_(33)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,150,21.000000000000004,0,0,15565.0,15766.249432149607,1.0129296133729269,0.0,0.0,0.0,0.0,0
rms_L(30)_(37)_(38)_SC8_Lines_C7-C8_.csv,3,C,150,21.000000000000004,0,0,15565.0,15487.288453944926,0.9950072890423981,0.0,0.0,0.0,0.0,0
rms_L(28)_(42)_(30)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15510.388652913727,0.9964914007654178,0.0,0.0,0.0,0.0,0
rms_L(25)_(31)_(27)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,150,21.000000000000004,0,0,15565.0,15454.760744671177,0.9929174908237184,0.0,0.0,0.0,0.0,0
rms_L(39)_(33)_(26)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,150,21.000000000000004,0,0,15565.0,15754.088485197648,1.0121483125729296,0.0,0.0,0.0,10.0,0
rms_L(27)_(34)_(40)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,150,21.000000000000004,0,0,15565.0,15443.121175138214,0.9921696868061815,0.0,0.0,0.0,400.0,0
rms_L(28)_(31)_(29)_SC12_Lines_C11-C12_C12-C13_.csv,3,C,150,21.000000000000004,0,0,15565.0,14778.157034828066,0.9494479302812763,1150.0,30.0,0.0,700.0,0
rms_L(28)_(37)_(35)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15772.510043840935,1.0133318370601307,0.0,0.0,0.0,0.0,0
